Date,Open,High,Low,Close,Adj Close,Volume
1990-07-18,164.500000,164.500000,164.500000,164.500000,42.185829,2451596
1990-07-19,163.500000,163.500000,163.500000,163.500000,41.929405,3164256
1990-07-20,167.250000,167.250000,167.250000,167.250000,42.891068,4178200
1990-07-23,166.500000,166.500000,166.500000,166.500000,42.698738,3645040
1990-07-24,170.000000,170.000000,170.000000,170.000000,43.596287,3512552
1990-07-25,171.500000,171.500000,171.500000,171.500000,43.980957,6302840
1990-07-26,169.250000,169.250000,169.250000,169.250000,43.403973,3928808
1990-07-27,168.250000,168.250000,168.250000,168.250000,43.147530,2854504
1990-07-30,166.250000,166.250000,166.250000,166.250000,42.634605,2337352
1990-07-31,166.500000,166.500000,166.500000,166.500000,42.698738,3677888
1990-08-01,170.000000,170.000000,170.000000,170.000000,43.596287,3107364
1990-08-02,180.500000,180.500000,180.500000,180.500000,46.289021,18397660
1990-08-03,182.500000,182.500000,182.500000,182.500000,46.801903,13647000
1990-08-06,183.500000,183.500000,183.500000,183.500000,47.058357,10499504
1990-08-07,181.000000,181.000000,181.000000,181.000000,46.417233,15015908
1990-08-08,182.000000,182.000000,182.000000,182.000000,46.673695,10495504
1990-08-09,179.500000,179.500000,179.500000,179.500000,46.032566,6111892
1990-08-10,180.500000,180.500000,180.500000,180.500000,46.289021,5638896
1990-08-13,179.500000,179.500000,179.500000,179.500000,46.032566,4910476
1990-08-14,181.750000,181.750000,181.750000,181.750000,46.609573,4321332
1990-08-15,179.500000,179.500000,179.500000,179.500000,46.032566,3623600
1990-08-16,184.000000,184.000000,184.000000,184.000000,47.186565,6288980
1990-08-17,188.000000,188.000000,188.000000,188.000000,48.212379,12737548
1990-08-20,184.250000,184.250000,184.250000,184.250000,47.250702,4633268
1990-08-21,183.500000,183.500000,183.500000,183.500000,47.058357,1847376
1990-08-22,182.000000,182.000000,182.000000,182.000000,46.673695,4795468
1990-08-23,179.500000,179.500000,179.500000,179.500000,46.032566,6364680
1990-08-24,177.000000,177.000000,177.000000,177.000000,45.391453,4600696
1990-08-27,177.000000,177.000000,177.000000,177.000000,45.391453,0
1990-08-28,174.500000,174.500000,174.500000,174.500000,44.750313,4771056
1990-08-29,175.500000,175.500000,175.500000,175.500000,45.006775,3672596
1990-08-30,178.000000,178.000000,178.000000,178.000000,45.647873,3170508
1990-08-31,182.000000,182.000000,182.000000,182.000000,46.673695,3954864
1990-09-03,185.000000,185.000000,185.000000,185.000000,47.443027,3561980
1990-09-04,184.500000,184.500000,184.500000,184.500000,47.314785,4261220
1990-09-05,185.000000,185.000000,185.000000,185.000000,47.443027,4383896
1990-09-06,185.500000,185.500000,185.500000,185.500000,47.571232,4850908
1990-09-07,184.500000,184.500000,184.500000,184.500000,47.314785,4061528
1990-09-10,183.500000,183.500000,183.500000,183.500000,47.058357,2963688
1990-09-11,184.500000,184.500000,184.500000,184.500000,47.314785,2461296
1990-09-12,185.250000,185.250000,185.250000,185.250000,47.507153,3903016
1990-09-13,184.500000,184.500000,184.500000,184.500000,47.314785,2583000
1990-09-14,183.250000,183.250000,183.250000,183.250000,46.994247,2736304
1990-09-17,182.500000,182.500000,182.500000,182.500000,46.801903,3066744
1990-09-18,183.000000,183.000000,183.000000,183.000000,46.930126,3569448
1990-09-19,183.250000,183.250000,183.250000,183.250000,46.994247,2604620
1990-09-20,183.500000,183.500000,183.500000,183.500000,47.058357,4217384
1990-09-21,184.250000,184.250000,184.250000,184.250000,47.250702,3573816
1990-09-24,182.000000,182.000000,182.000000,182.000000,46.673695,3208656
1990-09-25,180.000000,180.000000,180.000000,180.000000,46.160809,3849820
1990-09-26,176.500000,176.500000,176.500000,176.500000,45.263222,3473228
1990-09-27,174.500000,174.500000,174.500000,174.500000,44.750313,3692108
1990-09-28,172.500000,172.500000,172.500000,172.500000,44.237427,3923420
1990-10-01,173.500000,173.500000,173.500000,173.500000,44.493877,2289028
1990-10-02,172.500000,172.500000,172.500000,172.500000,44.237427,3152608
1990-10-03,173.500000,173.500000,173.500000,173.500000,44.493877,2660564
1990-10-04,176.000000,176.000000,176.000000,176.000000,45.134995,2754336
1990-10-05,179.500000,179.500000,179.500000,179.500000,46.032566,3013444
1990-10-08,179.250000,179.250000,179.250000,179.250000,45.968452,4987152
1990-10-09,178.750000,178.750000,178.750000,178.750000,45.840244,3952312
1990-10-10,179.500000,179.500000,179.500000,179.500000,46.032566,2757768
1990-10-11,177.000000,177.000000,177.000000,177.000000,45.391453,2213112
1990-10-12,174.500000,174.500000,174.500000,174.500000,44.750313,2418736
1990-10-15,171.500000,171.500000,171.500000,171.500000,43.980957,2416920
1990-10-16,169.500000,169.500000,169.500000,169.500000,43.468094,2084112
1990-10-17,169.000000,169.000000,169.000000,169.000000,43.339867,3346688
1990-10-18,169.000000,169.000000,169.000000,169.000000,43.339867,2712792
1990-10-19,168.500000,168.500000,168.500000,168.500000,43.211613,2289152
1990-10-22,169.000000,169.000000,169.000000,169.000000,43.339867,2162560
1990-10-23,170.000000,170.000000,170.000000,170.000000,43.596287,3120228
1990-10-24,169.250000,169.250000,169.250000,169.250000,43.403973,1745100
1990-10-25,170.500000,170.500000,170.500000,170.500000,43.724506,2376860
1990-10-26,169.750000,169.750000,169.750000,169.750000,43.532181,2681144
1990-10-29,169.000000,169.000000,169.000000,169.000000,43.339867,1849712
1990-10-30,167.500000,167.500000,167.500000,167.500000,42.955177,1969376
1990-10-31,167.000000,167.000000,167.000000,167.000000,42.826962,1745420
1990-11-01,167.000000,167.000000,167.000000,167.000000,42.826962,3185680
1990-11-02,167.500000,167.500000,167.500000,167.500000,42.955177,2602044
1990-11-05,170.000000,170.000000,170.000000,170.000000,43.596287,2621672
1990-11-06,169.250000,169.250000,169.250000,169.250000,43.403973,2540632
1990-11-07,169.000000,169.000000,169.000000,169.000000,43.339867,2925056
1990-11-08,167.000000,167.000000,167.000000,167.000000,42.826962,2523164
1990-11-09,168.500000,168.500000,168.500000,168.500000,43.211613,2350684
1990-11-12,168.000000,168.000000,168.000000,168.000000,43.083408,1293908
1990-11-13,166.750000,166.750000,166.750000,166.750000,42.762844,2213552
1990-11-14,164.500000,164.500000,164.500000,164.500000,42.185829,1941740
1990-11-15,164.000000,164.000000,164.000000,164.000000,42.057629,3498040
1990-11-16,162.500000,162.500000,162.500000,162.500000,41.672935,2838664
1990-11-19,162.500000,162.500000,162.500000,162.500000,41.672935,2566352
1990-11-20,165.000000,165.000000,165.000000,165.000000,42.314034,4677004
1990-11-21,165.000000,165.000000,165.000000,165.000000,42.314034,2158332
1990-11-22,166.000000,166.000000,166.000000,166.000000,42.570515,2068140
1990-11-23,167.500000,167.500000,167.500000,167.500000,42.955177,2561908
1990-11-26,169.500000,169.500000,169.500000,169.500000,43.468094,2774208
1990-11-27,172.000000,172.000000,172.000000,172.000000,44.109203,3189588
1990-11-28,171.000000,171.000000,171.000000,171.000000,43.852779,2616364
1990-11-29,172.500000,172.500000,172.500000,172.500000,44.237427,2182540
1990-11-30,173.500000,173.500000,173.500000,173.500000,44.493877,2542352
1990-12-03,172.500000,172.500000,172.500000,172.500000,44.237427,2708944
1990-12-04,171.250000,171.250000,171.250000,171.250000,43.916874,2871116
1990-12-05,169.500000,169.500000,169.500000,169.500000,43.468094,1584000
1990-12-06,165.000000,165.000000,165.000000,165.000000,42.314034,2794916
1990-12-07,165.500000,165.500000,165.500000,165.500000,42.442310,2750420
1990-12-10,163.750000,163.750000,163.750000,163.750000,41.993504,1768520
1990-12-11,162.000000,162.000000,162.000000,162.000000,41.544735,3921244
1990-12-12,161.500000,161.500000,161.500000,161.500000,41.416477,1571736
1990-12-13,160.250000,160.250000,160.250000,160.250000,41.095913,2396724
1990-12-14,163.000000,163.000000,163.000000,163.000000,41.801144,2405000
1990-12-17,163.500000,163.500000,163.500000,163.500000,41.929405,980708
1990-12-18,166.000000,166.000000,166.000000,166.000000,42.570515,2167524
1990-12-19,166.750000,166.750000,166.750000,166.750000,42.762844,2498400
1990-12-20,166.000000,166.000000,166.000000,166.000000,42.570515,2287136
1990-12-21,167.500000,167.500000,167.500000,167.500000,42.955177,1949240
1990-12-24,169.500000,169.500000,169.500000,169.500000,43.468094,1053520
1990-12-25,169.500000,169.500000,169.500000,169.500000,43.468094,0
1990-12-26,169.500000,169.500000,169.500000,169.500000,43.468094,0
1990-12-27,169.500000,169.500000,169.500000,169.500000,43.468094,1520864
1990-12-28,168.000000,168.000000,168.000000,168.000000,43.083408,803876
1990-12-31,167.000000,167.000000,167.000000,167.000000,42.826962,370300
1991-01-01,167.000000,167.000000,167.000000,167.000000,42.826962,0
1991-01-02,167.500000,167.500000,167.500000,167.500000,42.955177,1200516
1991-01-03,164.000000,164.000000,164.000000,164.000000,42.057629,1428528
1991-01-04,161.500000,161.500000,161.500000,161.500000,41.416477,1651372
1991-01-07,162.500000,162.500000,162.500000,162.500000,41.672935,2409080
1991-01-08,161.500000,161.500000,161.500000,161.500000,41.416477,1718468
1991-01-09,159.500000,159.500000,159.500000,159.500000,40.903580,2383068
1991-01-10,158.500000,158.500000,158.500000,158.500000,40.647141,3429760
1991-01-11,160.500000,160.500000,160.500000,160.500000,41.160034,2162940
1991-01-14,162.500000,162.500000,162.500000,162.500000,41.672935,18794196
1991-01-15,161.500000,161.500000,161.500000,161.500000,41.416477,10651484
1991-01-16,159.000000,159.000000,159.000000,159.000000,40.775360,10807652
1991-01-17,154.500000,154.500000,154.500000,154.500000,39.621342,68228480
1991-01-18,152.000000,152.000000,152.000000,152.000000,38.980225,52771988
1991-01-21,148.000000,148.000000,148.000000,148.000000,37.954426,28525560
1991-01-22,150.500000,150.500000,150.500000,150.500000,38.595531,49656864
1991-01-23,149.500000,149.500000,149.500000,149.500000,38.339100,29697008
1991-01-24,149.500000,149.500000,149.500000,149.500000,38.339100,25709288
1991-01-25,149.250000,149.250000,149.250000,149.250000,38.274994,16888012
1991-01-28,150.000000,150.000000,150.000000,150.000000,38.467327,34326452
1991-01-29,150.000000,150.000000,150.000000,150.000000,38.467327,14609280
1991-01-30,150.500000,150.500000,150.500000,150.500000,38.595531,33784924
1991-01-31,152.500000,152.500000,152.500000,152.500000,39.108444,43310864
1991-02-01,151.500000,151.500000,151.500000,151.500000,38.852005,34586240
1991-02-04,151.000000,151.000000,151.000000,151.000000,38.723785,48678704
1991-02-05,152.500000,152.500000,152.500000,152.500000,39.108444,47616876
1991-02-06,154.500000,154.500000,154.500000,154.500000,39.621342,31187292
1991-02-07,160.500000,160.500000,160.500000,160.500000,41.160034,53333516
1991-02-08,158.000000,158.000000,158.000000,158.000000,40.518894,19513900
1991-02-11,159.000000,159.000000,159.000000,159.000000,40.775360,19464552
1991-02-12,157.000000,157.000000,157.000000,157.000000,40.262478,29160384
1991-02-13,154.500000,154.500000,154.500000,154.500000,39.621342,23369804
1991-02-14,154.000000,154.000000,154.000000,154.000000,39.493118,36239196
1991-02-15,153.250000,153.250000,153.250000,153.250000,39.300785,57906604
1991-02-18,156.000000,156.000000,156.000000,156.000000,40.006027,43308344
1991-02-19,159.000000,159.000000,159.000000,159.000000,40.775360,46241452
1991-02-20,159.500000,159.500000,159.500000,159.500000,40.903580,30755512
1991-02-21,161.500000,161.500000,161.500000,161.500000,41.416477,36461976
1991-02-22,162.000000,162.000000,162.000000,162.000000,41.544735,40571544
1991-02-25,160.500000,160.500000,160.500000,160.500000,41.160034,25153888
1991-02-26,160.000000,160.000000,160.000000,160.000000,41.031818,30719916
1991-02-27,163.500000,163.500000,163.500000,163.500000,41.929405,24190884
1991-02-28,166.250000,166.250000,166.250000,166.250000,42.634605,42445024
1991-03-01,166.500000,166.500000,166.500000,166.500000,42.698738,27938952
1991-03-04,166.500000,166.500000,166.500000,166.500000,42.698738,40531832
1991-03-05,167.750000,167.750000,167.750000,167.750000,43.019291,44501740
1991-03-06,167.500000,167.500000,167.500000,167.500000,42.955177,82430496
1991-03-07,167.500000,167.500000,167.500000,167.500000,42.955177,38267764
1991-03-08,172.000000,172.000000,172.000000,172.000000,44.109203,56255804
1991-03-11,172.000000,172.000000,172.000000,172.000000,44.109203,23869072
1991-03-12,173.500000,173.500000,173.500000,173.500000,44.493877,38718960
1991-03-13,168.500000,168.500000,168.500000,168.500000,43.211613,55720136
1991-03-14,169.000000,169.000000,169.000000,169.000000,43.339867,26168212
1991-03-15,166.500000,166.500000,166.500000,166.500000,42.698738,48341412
1991-03-18,166.500000,166.500000,166.500000,166.500000,42.698738,8958040
1991-03-19,166.500000,166.500000,166.500000,166.500000,42.698738,39812768
1991-03-20,167.250000,167.250000,167.250000,167.250000,42.891068,36111856
1991-03-21,169.500000,169.500000,169.500000,169.500000,43.468094,41329124
1991-03-22,166.250000,166.250000,166.250000,166.250000,42.634605,27592108
1991-03-25,166.500000,166.500000,166.500000,166.500000,42.698738,24159980
1991-03-26,165.500000,165.500000,165.500000,165.500000,42.442310,80961848
1991-03-27,167.750000,167.750000,167.750000,167.750000,43.019291,27309792
1991-03-28,167.000000,167.000000,167.000000,167.000000,42.826962,48706368
1991-03-29,167.000000,167.000000,167.000000,167.000000,42.826962,0
1991-04-01,167.000000,167.000000,167.000000,167.000000,42.826962,0
1991-04-02,166.500000,166.500000,166.500000,166.500000,42.698738,17145876
1991-04-03,165.500000,165.500000,165.500000,165.500000,42.442310,50598000
1991-04-04,165.500000,165.500000,165.500000,165.500000,42.442310,50100260
1991-04-05,167.500000,167.500000,167.500000,167.500000,42.955177,69569904
1991-04-08,167.000000,167.000000,167.000000,167.000000,42.826962,15483696
1991-04-09,166.500000,166.500000,166.500000,166.500000,42.698738,17478272
1991-04-10,166.750000,166.750000,166.750000,166.750000,42.762844,22947516
1991-04-11,170.750000,170.750000,170.750000,170.750000,43.788639,58243260
1991-04-12,174.500000,174.500000,174.500000,174.500000,44.750313,40513744
1991-04-15,177.500000,177.500000,177.500000,177.500000,45.519672,44520192
1991-04-16,176.250000,176.250000,176.250000,176.250000,45.199100,24163120
1991-04-17,178.500000,178.500000,178.500000,178.500000,45.776096,28511720
1991-04-18,176.500000,176.500000,176.500000,176.500000,45.263222,20161032
1991-04-19,175.250000,175.250000,175.250000,175.250000,44.942669,20815048
1991-04-22,174.500000,174.500000,174.500000,174.500000,44.750313,16546152
1991-04-23,177.000000,177.000000,177.000000,177.000000,45.391453,25721736
1991-04-24,174.750000,174.750000,174.750000,174.750000,44.814430,35945388
1991-04-25,173.000000,173.000000,173.000000,173.000000,44.365643,17063056
1991-04-26,173.000000,173.000000,173.000000,173.000000,44.365643,14622572
1991-04-29,175.000000,175.000000,175.000000,175.000000,44.878544,15845056
1991-04-30,172.000000,172.000000,172.000000,172.000000,44.109203,18908668
1991-05-01,175.500000,175.500000,175.500000,175.500000,45.006775,15643844
1991-05-02,178.500000,178.500000,178.500000,178.500000,45.776096,27639916
1991-05-03,177.500000,177.500000,177.500000,177.500000,45.519672,23317104
1991-05-06,177.500000,177.500000,177.500000,177.500000,45.519672,0
1991-05-07,177.000000,177.000000,177.000000,177.000000,45.391453,16404528
1991-05-08,171.500000,171.500000,171.500000,171.500000,43.980957,38167612
1991-05-09,173.000000,173.000000,173.000000,173.000000,44.365643,28837712
1991-05-10,172.000000,172.000000,172.000000,172.000000,44.109203,18095524
1991-05-13,167.000000,167.000000,167.000000,167.000000,42.826962,22021668
1991-05-14,165.000000,165.000000,165.000000,165.000000,42.314034,24092524
1991-05-15,162.750000,162.750000,162.750000,162.750000,41.737045,18754576
1991-05-16,162.500000,162.500000,162.500000,162.500000,41.672935,30343600
1991-05-17,161.000000,161.000000,161.000000,161.000000,41.288261,40686640
1991-05-20,160.500000,160.500000,160.500000,160.500000,41.160034,24561232
1991-05-21,164.000000,164.000000,164.000000,164.000000,42.057629,25554072
1991-05-22,162.500000,162.500000,162.500000,162.500000,41.672935,40969624
1991-05-23,161.000000,161.000000,161.000000,161.000000,41.288261,15934656
1991-05-24,160.000000,160.000000,160.000000,160.000000,41.031818,34845940
1991-05-27,160.000000,160.000000,160.000000,160.000000,41.031818,0
1991-05-28,160.500000,160.500000,160.500000,160.500000,41.160034,18538620
1991-05-29,162.000000,162.000000,162.000000,162.000000,41.544735,25611524
1991-05-30,165.000000,165.000000,165.000000,165.000000,42.314034,24240024
1991-05-31,166.500000,166.500000,166.500000,166.500000,42.698738,29259856
1991-06-03,169.000000,169.000000,169.000000,169.000000,43.339867,25332976
1991-06-04,169.000000,169.000000,169.000000,169.000000,43.339867,29398428
1991-06-05,167.500000,167.500000,167.500000,167.500000,42.955177,16113644
